Date,Open,High,Low,Close,Adj Close,Volume
2015-07-02,3572.000000,3589.949951,3536.399902,3547.699951,3375.079346,143678
2015-07-03,3554.000000,3599.899902,3550.000000,3587.750000,3413.180420,140977
2015-07-06,3546.000000,3732.750000,3546.000000,3716.699951,3535.856445,478311
2015-07-07,3716.000000,3754.000000,3688.449951,3739.949951,3557.974609,390509
2015-07-08,3728.600098,3770.350098,3705.000000,3720.850098,3539.804443,338025
2015-07-09,3712.000000,3758.899902,3711.550049,3732.050049,3550.459473,192861
2015-07-10,3734.800049,3764.350098,3712.500000,3750.500000,3587.235596,171271
2015-07-13,3750.699951,3790.000000,3701.000000,3758.149902,3594.552979,193021
2015-07-14,3799.949951,3828.350098,3760.550049,3772.949951,3608.708252,274928
2015-07-15,3790.899902,3819.949951,3780.050049,3815.000000,3648.928223,193212
2015-07-16,3810.000000,3879.000000,3810.000000,3866.500000,3698.186035,214247
2015-07-17,3870.000000,3888.399902,3851.500000,3877.050049,3708.276855,226660
2015-07-20,3895.000000,3933.949951,3865.050049,3930.250000,3759.160889,173872
2015-07-21,3922.000000,3922.399902,3835.500000,3853.149902,3685.416992,149292
2015-07-22,3850.000000,3898.050049,3831.300049,3847.750000,3680.252197,137981
2015-07-23,3873.949951,3964.899902,3873.949951,3913.399902,3743.044189,540423
2015-07-24,3926.000000,3939.000000,3885.699951,3908.899902,3738.740234,317579
2015-07-27,3895.000000,3910.100098,3826.750000,3854.850098,3687.043213,339715
2015-07-28,3896.899902,3910.000000,3737.250000,3749.100098,3585.896729,518983
2015-07-29,3765.000000,3784.500000,3668.000000,3712.350098,3550.746338,435550
2015-07-30,3739.000000,3934.000000,3721.000000,3913.100098,3742.757568,1330017
2015-07-31,3967.000000,4093.500000,3956.050049,4076.100098,3898.661865,704766
2015-08-03,4090.100098,4163.649902,4044.649902,4143.899902,3963.510254,364645
2015-08-04,4150.950195,4194.950195,4113.600098,4161.750000,3980.583252,400046
2015-08-05,4173.100098,4210.000000,4140.149902,4191.799805,4009.325195,288545
2015-08-06,4222.000000,4326.500000,4222.000000,4266.600098,4080.868896,465617
2015-08-07,4258.000000,4275.000000,4230.000000,4258.850098,4073.457031,214758
2015-08-10,4257.000000,4318.299805,4243.250000,4259.700195,4074.269287,292111
2015-08-11,4281.000000,4307.000000,4184.950195,4223.850098,4039.980225,274200
2015-08-12,4228.200195,4285.850098,4204.000000,4275.000000,4088.903564,286074
2015-08-13,4294.000000,4317.950195,4247.100098,4291.750000,4104.924316,233174
2015-08-14,4313.000000,4337.950195,4228.000000,4257.750000,4072.404541,270501
2015-08-17,4219.000000,4228.549805,4159.350098,4181.450195,3999.426025,216030
2015-08-18,4204.500000,4224.000000,4159.149902,4191.350098,4008.895020,420177
2015-08-19,4230.000000,4268.750000,4197.049805,4231.299805,4047.105469,556441
2015-08-20,4251.000000,4327.700195,4251.000000,4295.600098,4108.606445,681437
2015-08-21,4312.950195,4312.950195,4211.200195,4244.049805,4059.300781,415650
2015-08-24,4150.000000,4198.549805,4024.199951,4043.250000,3867.241943,401477
2015-08-25,4076.000000,4150.000000,3932.000000,4105.350098,3926.638916,454383
2015-08-26,4105.000000,4130.000000,3971.000000,4061.199951,3884.410400,440752
2015-08-27,4122.000000,4194.000000,4085.399902,4130.100098,3950.311279,647940
2015-08-28,4230.000000,4239.100098,4158.750000,4180.750000,3998.756836,294735
2015-08-31,4199.600098,4319.750000,4180.799805,4302.649902,4115.349609,463208
2015-09-01,4304.850098,4309.450195,4205.000000,4249.100098,4064.130615,497523
2015-09-02,4249.899902,4282.500000,4177.299805,4200.149902,4017.312012,335510
2015-09-03,4234.950195,4259.450195,4195.200195,4209.200195,4025.968262,209623
2015-09-04,4200.000000,4200.000000,4025.000000,4052.850098,3876.424072,365814
2015-09-07,4080.000000,4095.000000,3930.000000,3946.500000,3774.703369,225072
2015-09-08,3947.100098,4010.000000,3851.649902,3977.550049,3804.402100,416533
2015-09-09,4060.000000,4076.949951,3956.699951,4041.050049,3865.137695,733624
2015-09-10,4018.050049,4019.050049,3960.000000,3973.550049,3800.576172,608979
2015-09-11,4018.000000,4028.899902,3966.100098,4014.199951,3839.456787,396267
2015-09-14,4021.500000,4050.000000,3977.000000,4042.699951,3866.715820,413912
2015-09-15,4030.000000,4030.000000,3980.750000,3996.550049,3822.575195,361675
2015-09-16,4024.949951,4024.949951,3988.050049,4010.399902,3835.821777,345961
2015-09-18,4038.000000,4045.000000,3997.000000,4005.850098,3831.470215,549330
2015-09-21,3999.300049,3999.300049,3941.000000,3957.300049,3785.033691,211844
2015-09-22,3999.949951,3999.949951,3904.000000,3929.699951,3758.635010,266434
2015-09-23,3909.699951,3957.149902,3857.000000,3934.500000,3763.225830,175693
2015-09-24,3950.000000,3999.000000,3936.649902,3970.250000,3797.419678,519093
2015-09-28,3992.000000,4226.899902,3970.000000,4191.250000,4008.799316,914204
2015-09-29,4138.399902,4147.049805,4020.000000,4081.449951,3903.778809,515793
2015-09-30,4088.000000,4195.000000,4080.000000,4162.350098,3981.157715,549384
2015-10-01,4213.750000,4250.000000,4190.000000,4232.950195,4048.684570,397236
2015-10-05,4230.000000,4230.000000,4164.250000,4180.250000,3998.277832,314502
2015-10-06,4232.000000,4304.500000,4220.000000,4246.500000,4061.644043,335040
2015-10-07,4246.000000,4246.000000,4186.649902,4195.549805,4012.912109,266064
2015-10-08,4224.000000,4243.950195,4201.000000,4225.200195,4041.271240,328454
2015-10-09,4261.000000,4294.899902,4235.899902,4257.850098,4072.500000,265721
2015-10-12,4221.000000,4283.600098,4155.950195,4187.500000,4005.212158,242195
2015-10-13,4200.000000,4252.799805,4172.700195,4228.049805,4043.997314,265968
2015-10-14,4230.000000,4260.000000,4180.049805,4196.850098,4014.155762,220287
2015-10-15,4200.000000,4239.600098,4186.250000,4207.450195,4024.294678,253671
2015-10-16,4206.399902,4279.549805,4160.250000,4270.000000,4084.121826,203942
2015-10-19,4230.100098,4360.000000,4210.350098,4347.600098,4158.343262,336720
2015-10-20,4370.000000,4386.600098,4270.649902,4319.700195,4131.657227,363202
2015-10-21,4265.000000,4265.000000,4163.000000,4173.600098,3991.917480,909275
2015-10-23,4190.000000,4197.399902,4141.350098,4188.399902,4006.072998,1460561
2015-10-26,4251.000000,4261.000000,4155.549805,4200.750000,4017.885254,870946
2015-10-27,4224.950195,4225.000000,4162.500000,4179.100098,3997.178223,814250
2015-10-28,4200.000000,4200.000000,4080.100098,4113.649902,3934.577148,645418
2015-10-29,4114.950195,4240.000000,4083.199951,4221.350098,4037.589355,1215125
2015-10-30,4261.000000,4365.350098,4230.000000,4279.899902,4093.590820,1045396
2015-11-02,4253.000000,4315.149902,4233.200195,4296.299805,4109.276367,447520
2015-11-03,4310.000000,4345.000000,4299.250000,4335.149902,4146.435059,506774
2015-11-04,4340.100098,4379.200195,4310.000000,4322.899902,4134.718262,286491
2015-11-05,4305.100098,4328.200195,4237.100098,4249.399902,4064.417725,302249
2015-11-06,4258.000000,4292.000000,3615.000000,3630.649902,3472.602783,4015493
